Transaction ID,Date,Time,Type,Name,Emoji,Category,Amount,Currency,Local amount,Local currency,Notes and #tags,Address,Receipt,Description,Category split,Money Out,Money In
tx_0000A1fLKrqIKBcCoBkcUb,28/11/2020,18:57:06,Card payment,Deliveroo,🍴🚲,Eating out,-12.04,GBP,-12.04,GBP,,,,DELIVEROO.CO.UK        +442036999977 GBR,,-12.04,
tx_0000A1fLKwLzYHwZl4DXyz,28/11/2020,18:57:07,Pot transfer,Savings Pot,,,-0.96,GBP,-0.96,GBP,,,,Round up,,-0.96,
tx_0000A1fSvoR2egkGSP3RJ3,28/11/2020,20:19:34,Card payment,Amazon,📦,Shopping,0.00,GBP,0.00,GBP,Active card check,,,AMAZON EU              AMAZON.CO.UK  LUX,,0.00,
tx_0000A1hHztgGNrf0rHrHhC,29/11/2020,17:29:07,Card payment,Sainsbury's,🍏,Groceries,-4.50,GBP,-4.50,GBP,,465 Caledonian Road,,SAINSBURYS SACAT(4205) STATION ROAD  GBR,,-4.50,
tx_0000A1hHzxtshBRPPPYsXB,29/11/2020,17:29:08,Pot transfer,Savings Pot,,,-0.50,GBP,-0.50,GBP,,,,Round up,,-0.50,
tx_0000A1hIHQ27Lr2o26bqiJ,29/11/2020,17:32:17,Card payment,Tesco,🍏 ,General,-1.15,GBP,-1.15,GBP,,Caledonian Road,,TESCO STORES 6187      LONDON        GBR,,-1.15,
tx_0000A1hIHUJdQfReNuhHzl,29/11/2020,17:32:18,Pot transfer,Savings Pot,,,-0.85,GBP,-0.85,GBP,,,,Round up,,-0.85,
tx_0000A1jSHgmoS2rWph0SmY,30/11/2020,18:33:49,Card payment,Leon,🍊,Eating out,-5.95,GBP,-5.95,GBP,,46 Thurloe Street,,LEON                    GREAT BRITAI GBR,,-5.95,
tx_0000A1jSHllDxNLPj3jyPR,30/11/2020,18:33:50,Pot transfer,Savings Pot,,,-0.05,GBP,-0.05,GBP,,,,Round up,,-0.05,
tx_0000A1jnqfiKWnRL8MTqGP,30/11/2020,22:35:26,Card payment,Sainsbury's,🍏,Groceries,-0.85,GBP,-0.85,GBP,,465 Caledonian Road,,SAINSBURYS SACAT(4205) STATION ROAD  GBR,,-0.85,
tx_0000A1loEwHgxZenYptTL0,01/12/2020,21:49:15,Card payment,Sainsbury's,🍏,Groceries,-3.30,GBP,-3.30,GBP,,465 Caledonian Road,,SAINSBURYS SACAT(4205) STATION ROAD  GBR,,-3.30,
tx_0000A1loEzGjra3D355a3l,01/12/2020,21:49:15,Pot transfer,Savings Pot,,,-0.70,GBP,-0.70,GBP,,,,Round up,,-0.70,
tx_0000A1nlGHYlQuJHvhTuyn,02/12/2020,20:25:18,Card payment,TfL Santander Cycles,🚴,Transport,-2.00,GBP,-2.00,GBP,,,,TFL CYCLE HIRE         LONDON        GBR,,-2.00,
tx_0000A1pprGGryWLeUByYSX,03/12/2020,20:26:13,Card payment,Santander Cycles,🚴,Transport,-2.00,GBP,-2.00,GBP,,Bayley Street,,TFL CYCLE HIRE         LONDON        GBR,,-2.00,
tx_0000A20Fnbf32wqrox9QHK,08/12/2020,21:04:00,Card payment,East Street Tampopo,🍴,Eating out,-18.00,GBP,-18.00,GBP,,3-5 Rathbone Place,,EAST STREET TAMPOPO    LONDON        GBR,,-18.00,
tx_0000A20KX2AFkoNv6RJaM5,08/12/2020,21:57:02,Card payment,TfL Travel Charge,🚆,Transport,-5.70,GBP,-5.70,GBP,,,,TfL Travel Charge      TFL.gov.uk/CP GBR,,-5.70,
tx_0000A25xAA8wn3vpTY9iK2,11/12/2020,15:03:27,Card payment,Costa Coffee,☕,Eating out,-3.65,GBP,-3.65,GBP,,465 Caledonian Road,,COSTA COFFEE           LONDON        GBR,,-3.65,
tx_0000A25xAEzuk4WjGeTXyU,11/12/2020,15:03:28,Pot transfer,Savings Pot,,,-0.35,GBP,-0.35,GBP,,,,Round up,,-0.35,
tx_0000A27K5VM8zClcK5stnd,12/12/2020,06:55:02,Card payment,Uber,🚖,Transport,-5.00,GBP,-5.00,GBP,,South Parade,,UBER   * PENDING       Amsterdam     GBR,,-5.00,
tx_0000A27nz1RYHlLC4qZFyM,12/12/2020,12:30:01,Card payment,Uber,🚖,Transport,0.91,GBP,0.91,GBP,,South Parade,,UBER   * PENDING       Amsterdam     GBR,,,0.91
tx_0000A2IqdM1fW5z0bimgPh,17/12/2020,20:21:33,Faster payment,David E O Emoot,,General,-2.50,GBP,-2.50,GBP,Happy bDAY- AARYAN,,,Happy bDAY- AARYAN,,-2.50,
tx_0000A4i9H05nESUg3hbhyb,27/02/2021,21:02:23,Faster payment,MEHTA A R,,,1100.00,GBP,1100.00,GBP,27.02.21,,,27.02.21,,,1100.00
tx_0000A4i9cZRJ0ZsRZQ20w5,27/02/2021,21:06:17,Faster payment,Aaryan Mehta,,General,-1000.00,GBP,-1000.00,GBP,Sent from Monzo,,,Sent from Monzo,,-1000.00,
tx_0000A4yPsZSZPJSEs5Uu8H,07/03/2021,17:23:50,Card payment,Uber,🚖,Transport,-3.86,GBP,-3.86,GBP,,South Parade,,UBER   * PENDING       Amsterdam     GBR,,-3.86,
tx_0000A4yPsdWyGuQckOudWc,07/03/2021,17:23:51,Pot transfer,Savings Pot,,,-0.14,GBP,-0.14,GBP,,,,Round up,,-0.14,
tx_0000A4yRPyav4uB45OP19t,07/03/2021,17:41:05,Card payment,Uber,🚖,Transport,-0.75,GBP,-0.75,GBP,,,,UBER   *TRIP           Amsterdam     GBR,,-0.75,
tx_0000A54f5O2vompgXHNsSj,10/03/2021,17:42:30,Card payment,Amazon,📦,Shopping,-4.99,GBP,-4.99,GBP,,"1 Principal Pl, Worship St",,AMZNMktplace           amazon.co.uk  GBR,,-4.99,
tx_0000A54f5VhbLyVvjfMu0Y,10/03/2021,17:42:31,Pot transfer,Savings Pot,,,-0.01,GBP,-0.01,GBP,,,,Round up,,-0.01,
tx_0000A54fGlRRAwKkHRGu2L,10/03/2021,17:44:33,Card payment,Amazon,📦,Shopping,0.00,GBP,0.00,GBP,"Active card check
",,,AMAZON EU              AMAZON.CO.UK  LUX,,0.00,
tx_0000A5AxWObgo1w2DUQicj,13/03/2021,18:37:19,Card payment,Deliveroo,🍴🚲,Eating out,0.00,GBP,0.00,GBP,Active card check,,,DELIVEROO.CO.UK        +442036999977 GBR,,0.00,
tx_0000A5AxfnIMNvtaM3Ju3F,13/03/2021,18:39:02,Card payment,Deliveroo,🍴🚲,Eating out,-10.23,GBP,-10.23,GBP,,,,DELIVEROO.CO.UK        +442036999977 GBR,,-10.23,
tx_0000A5AxfrlZlGh9G1bbur,13/03/2021,18:39:03,Pot transfer,Savings Pot,,,-0.77,GBP,-0.77,GBP,,,,Round up,,-0.77,
tx_0000A5HKy9xsIoYzWJjO2T,16/03/2021,20:28:20,Card payment,Amazon,📦,Shopping,-18.17,GBP,-18.17,GBP,,,,AMZNMKTPLACE AMAZON.CO LONDON        GBR,,-18.17,
tx_0000A5HKyDB6M5tFmlgOJd,16/03/2021,20:28:20,Pot transfer,Savings Pot,,,-0.83,GBP,-0.83,GBP,,,,Round up,,-0.83,
tx_0000A5Kar8fgtUjDVYrHpB,18/03/2021,10:10:29,Faster payment,Aaryan Mehta,,General,-160.00,GBP,-160.00,GBP,Sent from Monzo,,,Sent from Monzo,,-160.00,
tx_0000A5LOCCXeawAHYsVmBl,18/03/2021,19:23:20,Card payment,Sainsbury's,🍏,Groceries,-2.25,GBP,-2.25,GBP,,472A Caledonian Road,,SAINSBURYS SACAT(4205) STATION ROAD  GBR,,-2.25,
tx_0000A5LOCGA38ddWZWl8kL,18/03/2021,19:23:21,Pot transfer,Savings Pot,,,-0.75,GBP,-0.75,GBP,,,,Round up,,-0.75,
tx_0000A5Mq3F4gnfZwTFhUZN,19/03/2021,12:10:10,Card payment,Circuit Laundry,👕,General,-8.40,GBP,-8.40,GBP,,,,CIRCUIT UK - APP 1     RIPPONDEN     GBR,,-8.40,
tx_0000A5Mq3JnVEyj2ZjZ4lv,19/03/2021,12:10:11,Pot transfer,Savings Pot,,,-0.60,GBP,-0.60,GBP,,,,Round up,,-0.60,
tx_0000A5PmSE8Bd2b0RQsGVl,20/03/2021,22:14:00,Card payment,Sainsbury's,🍏,Groceries,-6.50,GBP,-6.50,GBP,,472A Caledonian Road,,SAINSBURYS LOC (4205)  LONDON        GBR,,-6.50,
tx_0000A5PmSHjAFzsf7lhPJC,20/03/2021,22:14:00,Pot transfer,Savings Pot,,,-0.50,GBP,-0.50,GBP,,,,Round up,,-0.50,
tx_0000A5TGtDQpurbziflPgP,22/03/2021,14:39:09,Card payment,Sainsbury's,🍏,Groceries,-6.80,GBP,-6.80,GBP,,472A Caledonian Road,,SAINSBURYS LOC (4205)  LONDON        GBR,,-6.80,
tx_0000A5TGtHvTCvZM83crkA,22/03/2021,14:39:10,Pot transfer,Savings Pot,,,-0.20,GBP,-0.20,GBP,,,,Round up,,-0.20,
tx_0000A5W1DSlxZdc0jV4O5x,23/03/2021,22:27:40,Card payment,Sainsbury's,🍏,Groceries,-3.85,GBP,-3.85,GBP,,472A Caledonian Road,,SAINSBURYS SACAT(4205) STATION ROAD  GBR,,-3.85,
tx_0000A5W1DWAWwk1bpYfwK9,23/03/2021,22:27:41,Pot transfer,Savings Pot,,,-0.15,GBP,-0.15,GBP,,,,Round up,,-0.15,
tx_0000A5W8K7YpXKDyP0YbXV,23/03/2021,23:47:19,Card payment,Oakdene Designs,,General,-7.00,GBP,-7.00,GBP,,"Hale House Barns, Okewood Hill",,SP * OAKDENE DESIGNS   +441306621262 GBR,,-7.00,
tx_0000A5Z7U6ZOYgNo2odda5,25/03/2021,10:22:03,Card payment,Tesco,🍏 ,Groceries,-2.99,GBP,-2.99,GBP,,Caledonian Road,,TESCO STORES 6187      LONDON        GBR,,-2.99,
tx_0000A5Z7UByOTAYjRQ7qev,25/03/2021,10:22:03,Pot transfer,Savings Pot,,,-0.01,GBP,-0.01,GBP,,,,Round up,,-0.01,
tx_0000A5Z7nQOr3URMFSzyPB,25/03/2021,10:25:32,Card payment,Sainsbury's,🍏,Groceries,-0.50,GBP,-0.50,GBP,,472A Caledonian Road,,SAINSBURYS SACAT(4205) STATION ROAD  GBR,,-0.50,
tx_0000A5ZB0n2wSzku73GZm5,25/03/2021,11:01:34,Faster payment,MEHTA A,,,500.00,GBP,500.00,GBP,CHARITY TO SELF,,,CHARITY TO SELF,,,500.00
tx_0000A5bPdnJXC1AIPYAXki,26/03/2021,12:54:54,Card payment,TfL Travel Charge,🚆,Transport,-4.05,GBP,-4.05,GBP,,,,TfL Travel Charge      TFL.gov.uk/CP GBR,,-4.05,
tx_0000A5bR34NsxnAFAHKKyv,26/03/2021,13:10:41,Card payment,Sainsbury's,🍏,Groceries,-1.75,GBP,-1.75,GBP,,472A Caledonian Road,,SAINSBURYS SACAT(4205) STATION ROAD  GBR,,-1.75,
tx_0000A5bR3BltUv5xl1qauI,26/03/2021,13:10:42,Pot transfer,Savings Pot,,,-0.25,GBP,-0.25,GBP,,,,Round up,,-0.25,
tx_0000A5bxr3ZXSCG8KHEHRJ,26/03/2021,19:18:16,Card payment,Deliveroo,🍴🚲,Eating out,-17.22,GBP,-17.22,GBP,,,,DELIVEROO.CO.UK        +442036999977 GBR,,-17.22,
tx_0000A5bxrAuMBAzibeWZbV,26/03/2021,19:18:17,Pot transfer,Savings Pot,,,-0.78,GBP,-0.78,GBP,,,,Round up,,-0.78,
tx_0000A5byMN4qz51CVnjIlF,26/03/2021,19:23:56,Faster payment,Luca Mehl,,,8.00,GBP,8.00,GBP,Sent from Monzo,,,Sent from Monzo,,,8.00
tx_0000A5cV9jTxfW1VSs05mj,27/03/2021,01:31:25,Card payment,TfL Santander Cycles,🚴,Transport,-2.00,GBP,-2.00,GBP,,Park Road,,TFL CYCLE HIRE         LONDON        GBR,,-2.00,
tx_0000A5ht2pCbNANCPf1747,29/03/2021,15:52:39,Card payment,Boots,💊,General,-27.00,GBP,-27.00,GBP,,410 Holloway Road,,"BOOTS,0786             HOLLOWAY LOND GBR",,-27.00,
tx_0000A5hujyBFy1lMBx3rf7,29/03/2021,16:11:39,Card payment,Morrisons,🍏,Groceries,-20.31,GBP,-20.31,GBP,,10 Hertslet Road,,W M MORRISON           HOLLOWAY      GBR,,-20.31,
tx_0000A5huk1kShbo5wWnIPp,29/03/2021,16:11:39,Pot transfer,Savings Pot,,,-0.69,GBP,-0.69,GBP,,,,Round up,,-0.69,
tx_0000A5i8NCDf0JE2MHaPSc,29/03/2021,18:44:24,Card payment,Pizza Hut,🍕,Eating out,-35.46,GBP,-35.46,GBP,"Johnny paid 10
Alex paid 8
",Online Transaction,,WWW.PIZZAHUT.CO.UK     ST ALBANS     GBR,,-35.46,
tx_0000A5i8NFwRAIhVmJ7UcT,29/03/2021,18:44:24,Pot transfer,Savings Pot,,,-0.54,GBP,-0.54,GBP,,,,Round up,,-0.54,
tx_0000A5i8bwhMzaYFp5ZPOr,29/03/2021,18:47:04,Monzo.me / Top-up,,,General,8.00,GBP,8.00,GBP,,,,Alexander Bainbridge,,,8.00
tx_0000A5iO2dKuaT2liWpTak,29/03/2021,21:39:58,Card payment,Tesco,🍏 ,Groceries,-4.59,GBP,-4.59,GBP,,Caledonian Road,,TESCO STORES 6187      LONDON        GBR,,-4.59,
tx_0000A5iO2fT8eqpvldbgg6,29/03/2021,21:39:58,Pot transfer,Savings Pot,,,-0.41,GBP,-0.41,GBP,,,,Round up,,-0.41,
tx_0000A5kHeFPhfXGqhDLDT0,30/03/2021,19:37:45,Card payment,Wahaca,🌮🌯,Eating out,-8.75,GBP,-8.75,GBP,,Belvedere Road,,WAHACA SOUTHBANK       LONDON        GBR,,-8.75,
tx_0000A5kHeLVF1qmvmaYsVt,30/03/2021,19:37:46,Pot transfer,Savings Pot,,,-0.25,GBP,-0.25,GBP,,,,Round up,,-0.25,
tx_0000A5lQfhiF26yKeUcMCH,31/03/2021,08:53:34,Card payment,Transport for London,🚇,Transport,-3.95,GBP,-3.95,GBP,"Travel charge for Tuesday, 30 Mar",50 Victoria Street,,TFL TRAVEL CH\VICTORIA STREET\TFL.GOV.UK/CP\SW1H 0TL     GBR,,-3.95,
tx_0000A5lQfrQAw82vU6NvOb,31/03/2021,08:53:35,Pot transfer,Savings Pot,,,-0.05,GBP,-0.05,GBP,,,,Round up,,-0.05,
tx_0000A5mDgciVzH8GXy7YP3,31/03/2021,18:02:47,Card payment,Pizza Express,🍕,Eating out,-4.65,GBP,-4.65,GBP,,88 Cromwell Road,,PIZZA EXPRESS REST     LONDON        GBR,,-4.65,
tx_0000A5mDgkRRGf3VEBikZ0,31/03/2021,18:02:48,Pot transfer,Savings Pot,,,-0.35,GBP,-0.35,GBP,,,,Round up,,-0.35,
tx_0000A5mGvCkH8BqurEUi4A,31/03/2021,18:39:02,Card payment,Sainsbury's,🍏,Groceries,-1.60,GBP,-1.60,GBP,,472A Caledonian Road,,SAINSBURYS SACAT(4205) STATION ROAD  GBR,,-1.60,
tx_0000A5mGvGCkGnyE5LQ6tt,31/03/2021,18:39:03,Pot transfer,Savings Pot,,,-0.40,GBP,-0.40,GBP,,,,Round up,,-0.40,
tx_0000A5nV2q8cf4gD0JLdRK,01/04/2021,08:51:59,Card payment,Transport for London,🚇,Transport,-5.00,GBP,-5.00,GBP,"Travel charge for Wednesday, 31 Mar",50 Victoria Street,,TFL TRAVEL CH\VICTORIA STREET\TFL.GOV.UK/CP\SW1H 0TL     GBR,,-5.00,
tx_0000A5nsoXpiJtsHYjZnV3,01/04/2021,13:18:20,Card payment,Circuit Laundry,👕,General,-8.40,GBP,-8.40,GBP,,,,CIRCUIT UK - APP 1     RIPPONDEN     GBR,,-8.40,
tx_0000A5nsofAX2tYsjmLjbV,01/04/2021,13:18:21,Pot transfer,Savings Pot,,,-0.60,GBP,-0.60,GBP,,,,Round up,,-0.60,
tx_0000A5ntJXj6lYkDiyuYqY,01/04/2021,13:23:56,Faster payment,Timothy Tjalma,,,10.00,GBP,10.00,GBP,Pizza,,,Pizza,,,10.00
tx_0000A5qV7cmGLXBMrXKDCL,02/04/2021,19:36:59,Card payment,Sainsbury's,🍏,Groceries,-3.85,GBP,-3.85,GBP,,472A Caledonian Road,,SAINSBURYS SACAT(4205) STATION ROAD  GBR,,-3.85,
tx_0000A5qV7gE1WlPtumrTzl,02/04/2021,19:37:00,Pot transfer,Savings Pot,,,-0.15,GBP,-0.15,GBP,,,,Round up,,-0.15,
tx_0000A5sWtMttATvX8NQsS1,03/04/2021,19:06:15,Faster payment,Anusha Ahuja,,Charity,-4.00,GBP,-4.00,GBP,Sent from Monzo,,,Sent from Monzo,,-4.00,
tx_0000A5syRmXx1KU6x1IkB0,04/04/2021,00:15:00,Card payment,TfL Travel Charge,🚆,Transport,-5.60,GBP,-5.60,GBP,,,,TfL Travel Charge      TFL.gov.uk/CP GBR,,-5.60,
tx_0000A5syRpSOCSiNf8H0gz,04/04/2021,00:15:01,Pot transfer,Savings Pot,,,-0.40,GBP,-0.40,GBP,,,,Round up,,-0.40,
tx_0000A5tyfRFxAUHuLYM6u9,04/04/2021,11:52:11,Faster payment,Aarjav Jain,,Charity,-6.50,GBP,-6.50,GBP,Charity to friend,,,Charity to friend,,-6.50,
tx_0000A5uRBFhyR7mDz9yFEH,04/04/2021,17:11:40,Card payment,Sainsbury's,🍏,Groceries,-7.25,GBP,-7.25,GBP,,472A Caledonian Road,,SAINSBURYS SACAT(4205) STATION ROAD  GBR,,-7.25,
tx_0000A5uRBIsidcTlvG1gDR,04/04/2021,17:11:41,Pot transfer,Savings Pot,,,-0.75,GBP,-0.75,GBP,,,,Round up,,-0.75,
tx_0000A5wGPMG8AOejB3OHlE,05/04/2021,14:20:23,Card payment,Five Guys,🍔,Eating out,-7.75,GBP,-7.75,GBP,,43 Thurloe Street,,FIVE GUYS              LONDON        GBR,,-7.75,
tx_0000A5wGPQCNWHudRbOEaY,05/04/2021,14:20:24,Pot transfer,Savings Pot,,,-0.25,GBP,-0.25,GBP,,,,Round up,,-0.25,
tx_0000A5xqWYbkRa4SC9tfjV,06/04/2021,08:39:47,Card payment,Transport for London,🚇,Transport,-6.35,GBP,-6.35,GBP,"Travel charge for Monday, 5 Apr",50 Victoria Street,,TFL TRAVEL CH\VICTORIA STREET\TFL.GOV.UK/CP\SW1H 0TL     GBR,,-6.35,
tx_0000A5xqWcSK8ZTAwfocyY,06/04/2021,08:39:48,Pot transfer,Savings Pot,,,-0.65,GBP,-0.65,GBP,,,,Round up,,-0.65,
tx_0000A5yJXlV0tfLnlmqjGj,06/04/2021,14:04:57,Card payment,Sainsbury's,🍏,Groceries,-2.75,GBP,-2.75,GBP,,472A Caledonian Road,,SAINSBURYS SACAT(4205) STATION ROAD  GBR,,-2.75,
tx_0000A5yJXol4mPPQ6sEbLe,06/04/2021,14:04:57,Pot transfer,Savings Pot,,,-0.25,GBP,-0.25,GBP,,,,Round up,,-0.25,
tx_0000A5ykQem2CWobvPm1mk,06/04/2021,19:06:12,Card payment,Nando's,🐔,Eating out,-6.75,GBP,-6.75,GBP,,277 Holloway Road,,NANDOS HOLLOWAY ROAD   LONDON        GBR,,-6.75,
tx_0000A5ykQiZQ5NDSmxbGyn,06/04/2021,19:06:12,Pot transfer,Savings Pot,,,-0.25,GBP,-0.25,GBP,,,,Round up,,-0.25,
tx_0000A5zvyrmBerc6ejJaNf,07/04/2021,08:50:21,Card payment,Transport for London,🚇,Transport,-1.50,GBP,-1.50,GBP,"Travel charge for Tuesday, 6 Apr",50 Victoria Street,,TFL TRAVEL CH\VICTORIA STREET\TFL.GOV.UK/CP\SW1H 0TL     GBR,,-1.50,
tx_0000A5zvyvjUwnq6vY5UkD,07/04/2021,08:50:21,Pot transfer,Savings Pot,,,-0.50,GBP,-0.50,GBP,,,,Round up,,-0.50,
tx_0000A60Cvs4fn8AbTxkSZv,07/04/2021,12:00:17,Card payment,Tesco,🍏 ,Groceries,-4.84,GBP,-4.84,GBP,,Caledonian Road,,TESCO STORES 6187      LONDON        GBR,,-4.84,
tx_0000A60CvvMVZH0dJUBoHp,07/04/2021,12:00:18,Pot transfer,Savings Pot,,,-0.16,GBP,-0.16,GBP,,,,Round up,,-0.16,
tx_0000A60sZXAN2iFsP955Av,07/04/2021,19:46:52,Card payment,Photoworld,📷,Shopping,-3.30,GBP,-3.30,GBP,,,,Internet Photo Service 6RR Warwick   GBR,,-3.30,
tx_0000A60sZbIJh7RdavZ1aF,07/04/2021,19:46:53,Pot transfer,Savings Pot,,,-0.70,GBP,-0.70,GBP,,,,Round up,,-0.70,
tx_0000A610QNOsmYm34zNQTx,07/04/2021,21:14:51,Card payment,Circuit Laundry,👕,General,-10.20,GBP,-10.20,GBP,,,,CIRCUIT UK - APP 1     RIPPONDEN     GBR,,-10.20,
tx_0000A610QPwHLMuNS670Iz,07/04/2021,21:14:51,Pot transfer,Savings Pot,,,-0.80,GBP,-0.80,GBP,,,,Round up,,-0.80,
tx_0000A63AsqDacSjavDJyAD,08/04/2021,22:21:28,Card payment,Bolt,🚖,Transport,0.00,GBP,0.00,GBP,Active card check,,,BOLT.EU /CARDCHECK     Tallinn       EST,,0.00,
tx_0000A64uIDhB9tvRF0ry1T,09/04/2021,18:24:59,Card payment,Mother Foods,,Groceries,-0.99,GBP,-0.99,GBP,,34 Langstone Way,,MOTHER GROUP LIMITED   LONDON        GBR,,-0.99,
