Transaction ID,Date,Time,Type,Name,Emoji,Category,Amount,Currency,Local amount,Local currency,Notes and #tags,Address,Receipt,Description,Category split,Money Out,Money In
tx_0000A65LJMAxoOA2zJpuyX,09/04/2021,23:27:44,Card payment,Nisa Local,🍏✉️,Groceries,-1.89,GBP,-1.89,GBP,,476 Caledonian Road,,NISA LOCAL             LONDON        GBR,,-1.89,
tx_0000A65LJPOtp25gzPNac5,09/04/2021,23:27:44,Pot transfer,Savings Pot,,,-0.11,GBP,-0.11,GBP,,,,Round up,,-0.11,
tx_0000A66lATpSmPMTefbZ7R,10/04/2021,15:52:10,Card payment,Tesco,🍏 ,Groceries,-0.85,GBP,-0.85,GBP,,87-93 Gloucester Road,,TESCO STORES           LONDON        GBR,,-0.85,
tx_0000A67U2q5Ke1nTzFrkBt,11/04/2021,00:15:01,Card payment,TfL Travel Charge,🚆,Transport,-7.40,GBP,-7.40,GBP,,,,TfL Travel Charge      TFL.gov.uk/CP GBR,,-7.40,
tx_0000A67U2sOu2ExY7E6WqP,11/04/2021,00:15:01,Pot transfer,Savings Pot,,,-0.60,GBP,-0.60,GBP,,,,Round up,,-0.60,
tx_0000A6AW6DIXZunDSQr4Vt,12/04/2021,11:22:10,Faster payment,Aarjav Jain,,Eating out,-9.15,GBP,-9.15,GBP,Charity to friend,,,Charity to friend,,-9.15,
tx_0000A6AfGw72iGOCNwHyr3,12/04/2021,13:04:57,Card payment,Transport for London,🚇,Transport,-6.00,GBP,-6.00,GBP,"Travel charge for Sunday, 11 Apr",50 Victoria Street,,TFL TRAVEL CH\VICTORIA STREET\TFL.GOV.UK/CP\SW1H 0TL     GBR,,-6.00,
tx_0000A6GYXRO8fGJiNg8Fmc,15/04/2021,09:17:46,Card payment,Sainsbury's,🍏,Groceries,-1.35,GBP,-1.35,GBP,,472A Caledonian Road,,SAINSBURYS SACAT(4205) STATION ROAD  GBR,,-1.35,
tx_0000A6GYXUIDritYnNJlli,15/04/2021,09:17:47,Pot transfer,Savings Pot,,,-0.65,GBP,-0.65,GBP,,,,Round up,,-0.65,
tx_0000A6Ga6sbTZTWnPyk5Z3,15/04/2021,09:35:23,Card payment,Transport for London,🚇,Transport,-1.55,GBP,-1.55,GBP,"Travel charge for Wednesday, 14 Apr",50 Victoria Street,,TFL TRAVEL CH\VICTORIA STREET\TFL.GOV.UK/CP\SW1H 0TL     GBR,,-1.55,
tx_0000A6Ga6w1SrJ0rTt10CH,15/04/2021,09:35:23,Pot transfer,Savings Pot,,,-0.45,GBP,-0.45,GBP,,,,Round up,,-0.45,
tx_0000A6GmRyG0wbupwWcN5X,15/04/2021,11:53:39,Card payment,Subway,🥖,Eating out,-5.19,GBP,-5.19,GBP,,109 Queens Road,,Subway 31476 Queens Ro Brighton      GBR,,-5.19,
tx_0000A6GmS2tVhhrBmEL5hB,15/04/2021,11:53:40,Pot transfer,Savings Pot,,,-0.81,GBP,-0.81,GBP,,,,Round up,,-0.81,
tx_0000A6H47NrqKVNctLwEPR,15/04/2021,15:11:37,Card payment,Brighton Pier,🍦🤡,Entertainment,-3.25,GBP,-3.25,GBP,,Madeira Drive,,BRIGHTON MARINE PALACE BRIGHTON      GBR,,-3.25,
tx_0000A6H47S0UwGuKi4eiqx,15/04/2021,15:11:38,Pot transfer,Savings Pot,,,-0.75,GBP,-0.75,GBP,,,,Round up,,-0.75,
tx_0000A6HI1NK2qHv2yL4J05,15/04/2021,17:47:24,Card payment,Lego Store Brighton,,Shopping,-1.99,GBP,-1.99,GBP,,Russell Place,,LEGO Store Brighton    Brighton      GBR,,-1.99,
tx_0000A6HI1U0RzX6bfNf2Rd,15/04/2021,17:47:25,Pot transfer,Savings Pot,,,-0.01,GBP,-0.01,GBP,,,,Round up,,-0.01,
tx_0000A6HVFrTqoJdCMFA6Ed,15/04/2021,20:15:41,Faster payment,Sabhya Jain,,Eating out,-24.00,GBP,-24.00,GBP,Charity to friend,,,Charity to friend,,-24.00,
tx_0000A6HVPT3CUkdr5n0Z17,15/04/2021,20:17:25,Faster payment,Simran Savani,,Transport,-8.00,GBP,-8.00,GBP,Charity to loser,,,Charity to loser,,-8.00,
tx_0000A6He5XAmMGFN60v453,15/04/2021,21:54:40,Card payment,Sainsbury's,🍏,Groceries,-1.10,GBP,-1.10,GBP,,MAIDEN LANE ESTATE,,SAINSBURYS SELF CHECKO LONDON        GBR,,-1.10,
tx_0000A6He5afNMxh4twjJOD,15/04/2021,21:54:40,Pot transfer,Savings Pot,,,-0.90,GBP,-0.90,GBP,,,,Round up,,-0.90,
tx_0000A6JCfOt2EbPkKPgoMb,16/04/2021,15:56:50,Card payment,Sainsbury's,🍏,Groceries,-3.40,GBP,-3.40,GBP,,472A Caledonian Road,,SAINSBURYS SACAT(4205) STATION ROAD  GBR,,-3.40,
tx_0000A6JCfTfOSkYwp6iGm1,16/04/2021,15:56:51,Pot transfer,Savings Pot,,,-0.60,GBP,-0.60,GBP,,,,Round up,,-0.60,
tx_0000A6KsC61lfDlMLJoKVl,17/04/2021,11:16:51,Card payment,Sainsbury's,🍏,Groceries,-0.25,GBP,-0.25,GBP,,472A Caledonian Road,,SAINSBURYS SACAT(4205) STATION ROAD  GBR,,-0.25,
tx_0000A6KvwL2KUaQqx2p7BJ,17/04/2021,11:58:50,Card payment,Grababite,🍴,Eating out,-2.00,GBP,-2.00,GBP,,Claremont Lane Claremont,,SumUp  *GrabABite      Esher         GBR,,-2.00,
tx_0000A6MuhbwPeFF0WTNgFV,18/04/2021,10:54:23,Card payment,Sainsbury's,🍏,Groceries,-7.05,GBP,-7.05,GBP,,472A Caledonian Road,,SAINSBURYS SACAT(4205) STATION ROAD  GBR,,-7.05,
tx_0000A6MuhgZYQeq1DTMDKt,18/04/2021,10:54:24,Pot transfer,Savings Pot,,,-0.95,GBP,-0.95,GBP,,,,Round up,,-0.95,
tx_0000A6N77TQD90hd2m7jQv,18/04/2021,13:13:31,Card payment,Sainsbury's,🍏,Groceries,-0.75,GBP,-0.75,GBP,,472A Caledonian Road,,SAINSBURYS SACAT(4205) STATION ROAD  GBR,,-0.75,
tx_0000A6O4ImGbJX3E0Va4wM,19/04/2021,00:16:39,Card payment,TfL Travel Charge,🚆,Transport,-5.00,GBP,-5.00,GBP,,,,TfL Travel Charge      TFL.gov.uk/CP GBR,,-5.00,
tx_0000A6OC3ph55aFS1fIpaT,19/04/2021,01:43:35,Card payment,Transport for London,🚇,Transport,-5.00,GBP,-5.00,GBP,"Travel charge for Saturday, 17 Apr",50 Victoria Street,,TFL TRAVEL CH\VICTORIA STREET\TFL.GOV.UK/CP\SW1H 0TL     GBR,,-5.00,
tx_0000A6PjlCNO7jD8DlTatt,19/04/2021,19:35:55,Card payment,Mother Foods,,Groceries,-0.99,GBP,-0.99,GBP,,34 Langstone Way,,MOTHER GROUP LIMITED   LONDON        GBR,,-0.99,
tx_0000A6PrhPW47vUSTU9sLS,19/04/2021,21:04:52,Card payment,Tesco,🍏 ,Groceries,-8.49,GBP,-8.49,GBP,,Caledonian Road,,TESCO STORES 6187      LONDON        GBR,,-8.49,
tx_0000A6PrhRQp0OQ7djfAMT,19/04/2021,21:04:52,Pot transfer,Savings Pot,,,-0.51,GBP,-0.51,GBP,,,,Round up,,-0.51,
tx_0000A6R2PLoaRVfxWe4PjN,20/04/2021,10:39:34,Card payment,Boots,💊,General,-11.49,GBP,-11.49,GBP,,128 Gloucester Road,,BOOTS 0730             LONDON        GBR,,-11.49,
tx_0000A6R2PPVEjP3HQc8LGj,20/04/2021,10:39:35,Pot transfer,Savings Pot,,,-0.51,GBP,-0.51,GBP,,,,Round up,,-0.51,
tx_0000A6REAPpuPNRrZJQ3Xt,20/04/2021,12:51:20,Card payment,Grababite,🍴,Eating out,-4.50,GBP,-4.50,GBP,,Claremont Lane Claremont,,SumUp  *GrabABite      Esher         GBR,,-4.50,
tx_0000A6REAV3D1LgThn9oEj,20/04/2021,12:51:21,Pot transfer,Savings Pot,,,-0.50,GBP,-0.50,GBP,,,,Round up,,-0.50,
tx_0000A6RktzdLMHNs7XnNrd,20/04/2021,18:58:08,Card payment,Sainsbury's,🍏,Groceries,-1.00,GBP,-1.00,GBP,,472A Caledonian Road,,SAINSBURYS SACAT(4205) STATION ROAD  GBR,,-1.00,
tx_0000A6Svrlv6fQ3NN1tDnt,21/04/2021,08:35:41,Card payment,Transport for London,🚇,Transport,-5.00,GBP,-5.00,GBP,"Travel charge for Tuesday, 20 Apr",50 Victoria Street,,TFL TRAVEL CH\VICTORIA STREET\TFL.GOV.UK/CP\SW1H 0TL     GBR,,-5.00,
tx_0000A6Sz9lDqIeXZpamlF3,21/04/2021,09:12:33,Card payment,Lidl,🥖,Groceries,-0.22,GBP,-0.22,GBP,,422-434 Holloway Road,,LIDL GB LONDON         LONDON        GBR,,-0.22,
tx_0000A6T1M2cnci9xvlth45,21/04/2021,09:37:11,Card payment,Tesco,🍏 ,Groceries,-1.90,GBP,-1.90,GBP,,Caledonian Road,,TESCO STORES 6187      LONDON        GBR,,-1.90,
tx_0000A6T1M6VrASyzzOgCnZ,21/04/2021,09:37:12,Pot transfer,Savings Pot,,,-0.10,GBP,-0.10,GBP,,,,Round up,,-0.10,
tx_0000A6TWup2nCnHMSgU47G,21/04/2021,15:30:50,Card payment,Mother Foods,,Groceries,-0.99,GBP,-0.99,GBP,,34 Langstone Way,,MOTHER GROUP LIMITED   LONDON        GBR,,-0.99,
tx_0000A6U8QVoDx7fk2w0kOP,21/04/2021,22:31:09,Card payment,Mother Foods,,Groceries,-0.80,GBP,-0.80,GBP,,34 Langstone Way,,MOTHER GROUP LIMITED   LONDON        GBR,,-0.80,
tx_0000A6VKgeGteNkJxkdRy5,22/04/2021,12:23:14,Card payment,Kafeteryam Sandwich Bar,🥪,Eating out,-4.50,GBP,-4.50,GBP,,Caledonian Road,,KAFETERYAM SANDWICH BA LONDON        GBR,,-4.50,
tx_0000A6VKgiWzoSpwC7pkvb,22/04/2021,12:23:14,Pot transfer,Savings Pot,,,-0.50,GBP,-0.50,GBP,,,,Round up,,-0.50,
tx_0000A6VWtDJEPDuZgyCFrF,22/04/2021,14:39:58,Card payment,Tesco,🍏 ,Groceries,-1.80,GBP,-1.80,GBP,,Caledonian Road,,TESCO STORES 6187      LONDON        GBR,,-1.80,
tx_0000A6VWtG6E222k6qGPwH,22/04/2021,14:39:58,Pot transfer,Savings Pot,,,-0.20,GBP,-0.20,GBP,,,,Round up,,-0.20,
tx_0000A6VzmUTr3ua2TXEheb,22/04/2021,20:03:42,Card payment,https://roofeast.menuc,,Eating out,-8.00,GBP,-8.00,GBP,,Stratford Multi Storey Ca,,HTTPS://ROOFEAST.MENUC LONDON  E15   GBR,,-8.00,
tx_0000A6X9XWNytD4xcW9eF7,23/04/2021,09:27:45,Card payment,Transport for London,🚇,Transport,-3.00,GBP,-3.00,GBP,"Travel charge for Thursday, 22 Apr",50 Victoria Street,,TFL TRAVEL CH\VICTORIA STREET\TFL.GOV.UK/CP\SW1H 0TL     GBR,,-3.00,
tx_0000A6XzRi41kjADibN5ZR,23/04/2021,19:09:21,Card payment,Mother Foods,,Groceries,-0.99,GBP,-0.99,GBP,,34 Langstone Way,,MOTHER GROUP LIMITED   LONDON        GBR,,-0.99,
tx_0000A6ZMSmlIGPWG0XjRvX,24/04/2021,11:01:59,Card payment,Sainsbury's,🍏,Groceries,-2.25,GBP,-2.25,GBP,,472A Caledonian Road,,SAINSBURYS SACAT(4205) STATION ROAD  GBR,,-2.25,
tx_0000A6ZMSrFvYSX4h4t9g9,24/04/2021,11:02:00,Pot transfer,Savings Pot,,,-0.75,GBP,-0.75,GBP,,,,Round up,,-0.75,
tx_0000A6ZhirVGV71D8EXFbv,24/04/2021,15:00:11,Card payment,Selecta UK,🧃🍫,Groceries,-0.90,GBP,-0.90,GBP,,,,SELECTA UK GBP         BASINGSTOKE   GBR,,-0.90,
tx_0000A6ZscDjCZPeI9I3g3u,24/04/2021,17:02:15,Card payment,Selecta UK,🧃🍫,Groceries,-0.90,GBP,-0.90,GBP,,,,SELECTA UK GBP         BASINGSTOKE   GBR,,-0.90,
tx_0000A6a4kScOI9X5iuTmML,24/04/2021,19:18:12,Card payment,Tesco,🍏 ,Groceries,-0.25,GBP,-0.25,GBP,,87-93 Gloucester Road,,TESCO STORES           LONDON        GBR,,-0.25,
tx_0000A6a7ntsRhSyy6iNGxm,24/04/2021,19:52:26,Card payment,Tesco,🍏 ,Groceries,-3.40,GBP,-3.40,GBP,,Caledonian Road,,TESCO STORES 6187      LONDON        GBR,,-3.40,
tx_0000A6a7nzC7vihEbCcYpl,24/04/2021,19:52:27,Pot transfer,Savings Pot,,,-0.60,GBP,-0.60,GBP,,,,Round up,,-0.60,
tx_0000A6biolbnomGrQbRcaw,25/04/2021,14:21:53,Card payment,Iceland,🍏,Groceries,-10.19,GBP,-10.19,GBP,,259A CALEDONIAN ROAD,,ICELAND                CALEDONIAN RD GBR,,-10.19,
tx_0000A6bioqVxZvqH50udla,25/04/2021,14:21:54,Pot transfer,Savings Pot,,,-0.81,GBP,-0.81,GBP,,,,Round up,,-0.81,
tx_0000A6bkUp4vPLm3XUUR05,25/04/2021,14:40:42,Card payment,Sainsbury's,🍏,Groceries,-3.90,GBP,-3.90,GBP,,472A Caledonian Road,,SAINSBURYS SACAT(4205) STATION ROAD  GBR,,-3.90,
tx_0000A6bkUsdmAFWAV5Ls3f,25/04/2021,14:40:42,Pot transfer,Savings Pot,,,-0.10,GBP,-0.10,GBP,,,,Round up,,-0.10,
tx_0000A6cnOZqtbG2jbBbLAP,26/04/2021,02:47:53,Card payment,Transport for London,🚇,Transport,-5.00,GBP,-5.00,GBP,"Travel charge for Saturday, 24 Apr",50 Victoria Street,,TFL TRAVEL CH\VICTORIA STREET\TFL.GOV.UK/CP\SW1H 0TL     GBR,,-5.00,
tx_0000A6dnc3YqeHZWCcTm3I,26/04/2021,14:25:02,Card payment,Sainsbury's,🍏,Groceries,-2.70,GBP,-2.70,GBP,,472A Caledonian Road,,SAINSBURYS SACAT(4205) STATION ROAD  GBR,,-2.70,
tx_0000A6dnc8ssrCgDEhyJUX,26/04/2021,14:25:03,Pot transfer,Savings Pot,,,-0.30,GBP,-0.30,GBP,,,,Round up,,-0.30,
tx_0000A6e4ujzdKAkrAfKCBt,26/04/2021,17:38:54,Card payment,Mother Foods,,Groceries,-0.99,GBP,-0.99,GBP,,34 Langstone Way,,MOTHER GROUP LIMITED   LONDON        GBR,,-0.99,
tx_0000A6e9lvZPPZaumi15oQ,26/04/2021,18:33:20,Faster payment,Luca Mehl,,Charity,-5.00,GBP,-5.00,GBP,Charity to friend,,,Charity to friend,,-5.00,
tx_0000A6fTNMGzBbzteLq24H,27/04/2021,09:47:42,Card payment,Sainsbury's,🍏,Groceries,-2.00,GBP,-2.00,GBP,,472A Caledonian Road,,SAINSBURYS SACAT(4205) STATION ROAD  GBR,,-2.00,
tx_0000A6fuAQi84aB0LXa7fe,27/04/2021,14:47:54,Card payment,Selecta UK,🧃🍫,Groceries,-0.90,GBP,-0.90,GBP,,,,SELECTA UK GBP         BASINGSTOKE   GBR,,-0.90,
tx_0000A6g1Fy7XyybVU8pWwD,27/04/2021,16:07:20,Card payment,College Cafe,☕️📚,Eating out,-2.85,GBP,-2.85,GBP,,London,,IMPERIAL COLLEGE LONDO LONDON        GBR,,-2.85,
tx_0000A6g1G2qiOyqAyv1T4D,27/04/2021,16:07:21,Pot transfer,Savings Pot,,,-0.15,GBP,-0.15,GBP,,,,Round up,,-0.15,
tx_0000A6g6LwUxQWLaaVlw6j,27/04/2021,17:04:27,Card payment,Selecta UK,🧃🍫,Groceries,-1.20,GBP,-1.20,GBP,,,,SELECTA UK GBP         BASINGSTOKE   GBR,,-1.20,
tx_0000A6g6Lza1y7B57x4cGP,27/04/2021,17:04:27,Pot transfer,Savings Pot,,,-0.80,GBP,-0.80,GBP,,,,Round up,,-0.80,
tx_0000A6gNqdgx67KLpeHWAz,27/04/2021,20:20:28,Card payment,Tesco,🍏 ,Groceries,-5.10,GBP,-5.10,GBP,,Caledonian Road,,TESCO STORES 6187      LONDON        GBR,,-5.10,
tx_0000A6gNqgQOw5qHuqn1X7,27/04/2021,20:20:29,Pot transfer,Savings Pot,,,-0.90,GBP,-0.90,GBP,,,,Round up,,-0.90,
tx_0000A6gjyzPWQfw0y9wsWf,28/04/2021,00:28:30,Card payment,TfL Travel Charge,🚆,Transport,-5.00,GBP,-5.00,GBP,,,,TfL Travel Charge      TFL.gov.uk/CP GBR,,-5.00,
tx_0000A6iHdhLNzreLVa9kWn,28/04/2021,18:20:20,Card payment,Deliveroo,🍴🚲,Eating out,-7.65,GBP,-7.65,GBP,,,,DELIVEROO.CO.UK        +442036999977 GBR,,-7.65,
tx_0000A6iHdla4FDC6qvknXV,28/04/2021,18:20:20,Pot transfer,Savings Pot,,,-0.35,GBP,-0.35,GBP,,,,Round up,,-0.35,
tx_0000A6jn9cbSRx8sktAlpB,29/04/2021,11:48:10,Card payment,Sainsbury's,🍏,Groceries,-1.10,GBP,-1.10,GBP,,472A Caledonian Road,,SAINSBURYS SACAT(4205) STATION ROAD  GBR,,-1.10,
tx_0000A6jn9hKyqcsR2BW7ub,29/04/2021,11:48:11,Pot transfer,Savings Pot,,,-0.90,GBP,-0.90,GBP,,,,Round up,,-0.90,
tx_0000A6jpsgGdsAiF3k39e5,29/04/2021,12:18:43,Card payment,Boots,💊,General,-3.69,GBP,-3.69,GBP,,128 Gloucester Road,,BOOTS 0730             LONDON        GBR,,-3.69,
tx_0000A6jpslX8IGv8avbzuM,29/04/2021,12:18:44,Pot transfer,Savings Pot,,,-0.31,GBP,-0.31,GBP,,,,Round up,,-0.31,
tx_0000A6k6bfGe2GehVuNsAL,29/04/2021,15:26:08,Card payment,College Cafe,☕️📚,Eating out,-0.63,GBP,-0.63,GBP,,London,,IMPERIAL COLLEGE LONDO LONDON        GBR,,-0.63,
tx_0000A6kPDgBYrwqaGopO0P,29/04/2021,18:54:41,Card payment,Sainsbury's,🍏,Groceries,-4.10,GBP,-4.10,GBP,,472A Caledonian Road,,SAINSBURYS SACAT(4205) STATION ROAD  GBR,,-4.10,
tx_0000A6kPDkMhKUElMNn985,29/04/2021,18:54:42,Pot transfer,Savings Pot,,,-0.90,GBP,-0.90,GBP,,,,Round up,,-0.90,
tx_0000A6leKxeg0blRBctRw1,30/04/2021,09:18:47,Card payment,Transport for London,🚇,Transport,-5.00,GBP,-5.00,GBP,"Travel charge for Thursday, 29 Apr",50 Victoria Street,,TFL TRAVEL CH\VICTORIA STREET\TFL.GOV.UK/CP\SW1H 0TL     GBR,,-5.00,
tx_0000A6mHOFJehNyCvnmfGD,30/04/2021,16:36:23,Card payment,Tesco,🍏 ,Groceries,-17.35,GBP,-17.35,GBP,,Caledonian Road,,TESCO STORES 6187      LONDON        GBR,,-17.35,
tx_0000A6mHOJjKHskXmglIor,30/04/2021,16:36:24,Pot transfer,Savings Pot,,,-0.65,GBP,-0.65,GBP,,,,Round up,,-0.65,
tx_0000A6o25QUtnCdz6xWyUT,01/05/2021,12:54:20,Card payment,College Cafe,☕️📚,Eating out,-3.85,GBP,-3.85,GBP,,London,,IMPERIAL COLLEGE LONDO LONDON        GBR,,-3.85,
tx_0000A6o25VAARhvVSF9BA1,01/05/2021,12:54:20,Pot transfer,Savings Pot,,,-0.15,GBP,-0.15,GBP,,,,Round up,,-0.15,
tx_0000A6o4kBPQziVGCyN4SX,01/05/2021,13:24:06,Card payment,College Cafe,☕️📚,Eating out,-0.78,GBP,-0.78,GBP,,London,,IMPERIAL COLLEGE LONDO LONDON        GBR,,-0.78,
tx_0000A6oR8vwTprk6cJfzYf,01/05/2021,17:35:05,Card payment,Tesco,🍏 ,Groceries,-1.90,GBP,-1.90,GBP,,Caledonian Road,,TESCO STORES 6187      LONDON        GBR,,-1.90,
tx_0000A6oR91BYLFUvXUaGzR,01/05/2021,17:35:06,Pot transfer,Savings Pot,,,-0.10,GBP,-0.10,GBP,,,,Round up,,-0.10,
tx_0000A6r81gNG0I1vgXhPI9,03/05/2021,00:45:01,Card payment,Transport for London,🚇,Transport,-5.00,GBP,-5.00,GBP,"Travel charge for Saturday, 1 May",50 Victoria Street,,TFL TRAVEL CH\VICTORIA STREET\TFL.GOV.UK/CP\SW1H 0TL     GBR,,-5.00,
tx_0000A6s9EpuS9laXEeaogj,03/05/2021,12:33:19,Card payment,Tesco,🍏 ,Groceries,-6.90,GBP,-6.90,GBP,,Caledonian Road,,TESCO STORES 6187      LONDON        GBR,,-6.90,
tx_0000A6s9Evw5kbcg5ux7p3,03/05/2021,12:33:19,Pot transfer,Savings Pot,,,-0.10,GBP,-0.10,GBP,,,,Round up,,-0.10,
tx_0000A6s9U5ptE12vjABImn,03/05/2021,12:36:04,Card payment,Sainsbury's,🍏,Groceries,-0.50,GBP,-0.50,GBP,,472A Caledonian Road,,SAINSBURYS SACAT(4205) STATION ROAD  GBR,,-0.50,
tx_0000A6uRniXVjldlcy28e3,04/05/2021,15:10:44,Faster payment,Sabhya Jain,,Charity,-5.50,GBP,-5.50,GBP,Charity to friend,,,Charity to friend,,-5.50,
tx_0000A6uRvYCO4F7hV2Z9hB,04/05/2021,15:12:08,Faster payment,Aadit Sheth,,Charity,-1.90,GBP,-1.90,GBP,Aadit Sheth,,,Aadit Sheth,,-1.90,
